44.94661,0.08749962
34.62941,0.09000015
25.10028,0.09249878
16.58993,0.09499931
9.367064,0.09749985
3.740392,0.09999847
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.0075
131.9151,0.009999998
128.7428,0.0125
125.6902,0.015
122.7505,0.0175
119.9174,0.02
117.1851,0.0225
114.5483,0.025
112.0019,0.0275
109.5413,0.03
107.1621,0.0325
104.8603,0.035
102.6322,0.03749999
100.4742,0.04
98.38299,0.0425
96.35551,0.04499999
94.38887,0.0475
92.48032,0.05
90.62729,0.05249999
88.82739,0.055
87.07835,0.0575
85.37801,0.05999999
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.075
74.68314,0.0775
73.30832,0.08
71.96748,0.0825
53.76972,0.08499999
44.94661,0.08749999
34.62941,0.09
25.10028,0.0925
16.58993,0.095
9.367064,0.0975
3.740392,0.09999999
145.9573,0
142.2264,0.002499998
138.6485,0.005000025
135.2143,0.007500023
131.9151,0.01000002
128.7428,0.01250002
125.6902,0.01500002
122.7505,0.01750001
119.9174,0.02000001
117.1851,0.02250001
114.5483,0.02500001
112.0019,0.0275
109.5413,0.03
107.1621,0.0325
104.8603,0.035
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08750004
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
227.27,0
224.2353,0.00249958
221.2723,0.005000114
218.3786,0.007499695
215.5516,0.01000023
212.789,0.01249981
210.0886,0.01500034
207.4482,0.01749992
204.8659,0.0199995
202.3396,0.02250004
199.8674,0.02499962
197.4478,0.02750015
195.0789,0.02999973
192.759,0.03250027
190.4868,0.03499985
188.2607,0.03749943
186.0792,0.03999996
183.941,0.04249954
181.8448,0.04500008
179.7893,0.04749966
177.7733,0.05000019
175.7957,0.05249977
173.8553,0.05500031
171.9511,0.05749989
170.0821,0.05999947
168.2473,0.0625
166.4456,0.06499958
164.6763,0.06750011
162.9384,0.06999969
161.2311,0.07250023
159.5535,0.07499981
157.9048,0.07750034
156.2844,0.07999992
154.6915,0.0824995
153.1253,0.08500004
151.5851,0.08749962
150.0704,0.09000015
148.5805,0.09249973
147.1147,0.09500027
145.6725,0.09749985
144.2533,0.09999943
142.8565,0.1025
141.4816,0.1049995
140.1281,0.1075001
138.7954,0.1099997
137.4831,0.1125002
136.1907,0.1149998
134.9178,0.1175003
133.6638,0.1199999
132.4285,0.1224995
131.2113,0.125
130.0118,0.1274996
128.8297,0.1300001
127.6645,0.1324997
126.516,0.1350002
125.3837,0.1374998
124.2673,0.1400003
123.1664,0.1424999
122.0808,0.1449995
121.0101,0.1475
119.954,0.1499996
118.9122,0.1525002
117.8844,0.1549997
116.8703,0.1575003
115.8697,0.1599998
114.8822,0.1624994
113.9076,0.165
112.9457,0.1674995
111.9962,0.1700001
111.0589,0.1724997
110.1335,0.1750002
109.2197,0.1774998
108.3175,0.1800003
107.4265,0.1824999
106.5466,0.1849995
105.6775,0.1875
104.819,0.1899996
103.9709,0.1925001
103.1332,0.1949997
102.3054,0.1975002
101.4876,0.1999998
100.6794,0.2025003
99.8808,0.2049999
99.09153,0.2074995
98.31145,0.21
97.54041,0.2124996
96.77823,0.2150002
96.02477,0.2174997
95.27988,0.2200003
94.54341,0.2224998
93.81523,0.2249994
93.09518,0.2275
92.38313,0.2299995
91.67896,0.2325001
90.98251,0.2349997
90.29367,0.2375002
89.61232,0.2399998
88.93833,0.2425003
88.27159,0.2449999
87.61197,0.2474995
86.95936,0.25
86.31364,0.2524996
85.67473,0.2550001
85.0425,0.2574997
84.41683,0.2600002
83.79765,0.2624998
83.18484,0.2650003
57.91043,0.2674999
55.57134,0.2699995
53.04881,0.2725
50.05408,0.2749996
46.05305,0.2775002
42.1395,0.2799997
38.32276,0.2825003
34.61285,0.2849998
31.02039,0.2874994
27.55648,0.29
24.23289,0.2924995
21.06183,0.2950001
18.05595,0.2974997
15.22826,0.3000002
12.59209,0.3024998
10.16101,0.3050003
7.948571,0.3074999
5.96842,0.3099995
4.234364,0.3125
2.760278,0.3149996
1.560896,0.3175001
64.80347,0
64.39494,0.002500534
63.99062,0.005001068
63.59042,0.007499695
63.19429,0.01000023
62.80216,0.01250076
62.41398,0.0150013
62.02969,0.01749992
61.64922,0.02000046
61.27251,0.02250099
60.89952,0.02500153
60.53019,0.02750015
60.16445,0.03000069
59.80225,0.03250122
59.44355,0.03499985
59.0883,0.03750038
58.73644,0.04000092
58.38792,0.04250145
58.04269,0.04500008
57.70071,0.04750061
57.36193,0.05000114
57.02631,0.05249977
56.69379,0.05500031
56.36435,0.05750084
32.87765,0.06000137
31.63247,0.0625
30.43125,0.06500053
29.28196,0.06750107
28.18212,0.06999969
27.12932,0.07250023
26.12134,0.07500076
25.156,0.0775013
24.23129,0.07999992
23.34531,0.08250046
22.23597,0.08500099
20.80603,0.08750153
19.4009,0.09000015
18.02269,0.09250069
16.67363,0.09500122
15.3561,0.09749985
14.07251,0.1000004
12.82546,0.1025009
11.61756,0.1050014
10.45159,0.1075001
9.330357,0.1100006
8.256776,0.1125011
7.233813,0.1149998
6.26447,0.1175003
5.351785,0.1200008
4.498812,0.1225014
3.708612,0.125
2.984214,0.1275005
2.328655,0.1300011
1.744921,0.1324997
1.236036,0.1350002
0.8051198,0.1375008
0.4555659,0.1400013
145.9573,0
142.2264,0.002498627
138.6485,0.005001068
135.2143,0.007499695
131.9151,0.009998322
128.7428,0.01250076
125.6902,0.01499939
122.7505,0.01749802
119.9174,0.02000046
117.1851,0.02249908
114.5483,0.02500153
112.0019,0.02750015
109.5413,0.02999878
107.1621,0.03250122
104.8603,0.03499985
102.6322,0.03749847
100.4742,0.04000092
98.38299,0.04249954
96.35551,0.04499817
94.38887,0.04750061
92.48032,0.04999924
90.62729,0.05250168
88.82739,0.05500031
87.07835,0.05749893
85.37801,0.06000137
83.72437,0.0625
82.11551,0.06499863
80.54964,0.06750107
79.02503,0.06999969
77.54009,0.07249832
76.09328,0.07500076
74.68314,0.07749939
73.30832,0.07999802
71.96748,0.08250046
53.76972,0.08499908
44.94661,0.08750153
34.62941,0.09000015
25.10028,0.09249878
16.58993,0.09500122
9.367064,0.09749985
3.740392,0.09999847
145.9573,0
142.2264,0.002500057
138.6485,0.004999995
135.2143,0.007500052
131.9151,0.00999999
128.7428,0.01250005
125.6902,0.01499999
122.7505,0.01750004
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499998
112.0019,0.02750003
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03499997
102.6322,0.03750002
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04499996
94.38887,0.04750001
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05499995
87.07835,0.0575
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06500006
80.54964,0.0675
79.02503,0.07000005
77.54009,0.07249999
76.09328,0.07500005
74.68314,0.07749999
73.30832,0.08000004
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749998
34.62941,0.09000003
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09749997
3.740392,0.1
145.9573,0
142.2264,0.002499938
138.6485,0.004999995
135.2143,0.007499933
131.9151,0.00999999
128.7428,0.01249993
125.6902,0.01499999
122.7505,0.01750004
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499998
112.0019,0.02750003
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03499997
102.6322,0.03750002
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04499996
94.38887,0.04750001
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05499995
87.07835,0.0575
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06499994
80.54964,0.0675
79.02503,0.06999993
77.54009,0.07249999
76.09328,0.07499993
74.68314,0.07749999
73.30832,0.08000004
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749998
34.62941,0.09000003
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09749997
3.740392,0.1
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007500052
131.9151,0.01000005
128.7428,0.01250005
125.6902,0.01500005
122.7505,0.01750004
119.9174,0.02000004
117.1851,0.02250004
114.5483,0.02500004
112.0019,0.02750003
109.5413,0.03000003
107.1621,0.03250003
104.8603,0.03500003
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.07000005
77.54009,0.07250005
76.09328,0.07500005
74.68314,0.07750005
73.30832,0.08000004
71.96748,0.08250004
53.76972,0.08500004
44.94661,0.08750004
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02499998
112.0019,0.02749997
109.5413,0.02999997
107.1621,0.03249997
104.8603,0.03499997
102.6322,0.03749996
100.4742,0.03999996
98.38299,0.04249996
96.35551,0.04499996
94.38887,0.04749995
92.48032,0.04999995
90.62729,0.05249995
88.82739,0.05499995
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08749998
34.62941,0.08999997
25.10028,0.09249997
16.58993,0.09499997
9.367064,0.09749997
3.740392,0.09999996
145.9573,0
142.2264,0.00249958
138.6485,0.004999638
135.2143,0.007499695
131.9151,0.009999752
128.7428,0.01249981
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02249956
114.5483,0.02499962
112.0019,0.02749968
109.5413,0.02999973
107.1621,0.03249979
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.0449996
94.38887,0.04749966
92.48032,0.04999971
90.62729,0.05249977
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06749964
79.02503,0.06999969
77.54009,0.07249975
76.09328,0.07499981
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08499956
44.94661,0.08749962
34.62941,0.08999968
25.10028,0.09249973
16.58993,0.09499979
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02499998
112.0019,0.02749997
109.5413,0.02999997
107.1621,0.03249997
104.8603,0.03499997
102.6322,0.03749996
100.4742,0.03999996
98.38299,0.04249996
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08749998
34.62941,0.08999997
25.10028,0.09249997
16.58993,0.09499997
9.367064,0.09749997
3.740392,0.09999996
268.7899,0
249.9787,0.002500057
232.9909,0.005000114
217.5716,0.007500172
203.512,0.01000023
190.6397,0.01250029
178.8107,0.01500034
167.9041,0.0175004
157.817,0.01999998
148.462,0.02250004
139.7638,0.0250001
131.6574,0.02750015
124.0862,0.03000021
117.001,0.03250027
110.3586,0.03500032
104.1207,0.03750038
132.0973,0.03999996
145.9573,0
142.2264,0.00249958
138.6485,0.005000114
135.2143,0.007499695
131.9151,0.01000023
128.7428,0.01249981
125.6902,0.01500034
122.7505,0.01749992
119.9174,0.0199995
117.1851,0.02250004
114.5483,0.02499962
112.0019,0.02750015
109.5413,0.02999973
107.1621,0.03250027
104.8603,0.03499985
102.6322,0.03750038
100.4742,0.03999996
98.38299,0.04249954
96.35551,0.04500008
94.38887,0.04749966
92.48032,0.05000019
90.62729,0.05249977
88.82739,0.05500031
87.07835,0.05749989
85.37801,0.05999947
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06750011
79.02503,0.06999969
77.54009,0.07250023
76.09328,0.07499981
74.68314,0.07750034
73.30832,0.07999992
71.96748,0.0824995
53.76972,0.08500004
44.94661,0.08749962
34.62941,0.09000015
25.10028,0.09249973
16.58993,0.09500027
9.367064,0.09749985
3.740392,0.1000004
118.008,0
116.9422,0.00249958
115.8931,0.005000114
114.8604,0.007499695
113.8437,0.01000023
112.8426,0.01249981
111.8568,0.01500034
110.8858,0.01749992
109.9294,0.0199995
108.9873,0.02250004
108.059,0.02499962
107.1443,0.02750015
106.2428,0.02999973
105.3544,0.03250027
104.4786,0.03499985
103.6153,0.03750038
102.7641,0.03999996
101.9249,0.04249954
101.0972,0.04500008
100.2809,0.04749966
99.47581,0.05000019
98.68161,0.05249977
97.89811,0.05500031
97.12508,0.05749989
96.36231,0.06000042
95.6096,0.0625
94.86671,0.06499958
94.13349,0.06750011
93.40972,0.06999969
92.69524,0.07250023
91.98985,0.07499981
91.29337,0.07750034
90.60564,0.07999992
89.92648,0.0824995
89.25575,0.08500004
88.59326,0.08749962
87.93888,0.09000015
87.29244,0.09249973
86.65381,0.09500027
86.02284,0.09749985
85.39939,0.1000004
84.78331,0.1025
84.17449,0.1049995
83.57278,0.1075001
82.97807,0.1099997
82.39024,0.1125002
81.80914,0.1149998
81.23466,0.1175003
80.66672,0.1199999
80.10516,0.1225004
79.5499,0.125
79.00082,0.1274996
78.45782,0.1300001
77.9208,0.1324997
77.38966,0.1350002
76.8643,0.1374998
76.34462,0.1400003
75.83054,0.1424999
75.32195,0.1449995
74.81877,0.1475
74.32092,0.1499996
73.8283,0.1525002
73.34084,0.1549997
72.85844,0.1575003
72.38103,0.1599998
71.90855,0.1625004
71.44089,0.165
70.97798,0.1674995
70.51977,0.1700001
70.06617,0.1724997
69.61712,0.1750002
69.17254,0.1774998
68.73236,0.1800003
68.29652,0.1824999
67.86497,0.1850004
67.43763,0.1875
67.01443,0.1899996
66.59533,0.1925001
66.18025,0.1949997
65.76915,0.1975002
65.36195,0.1999998
64.95862,0.2025003
64.55908,0.2049999
64.16328,0.2074995
63.77119,0.21
63.38272,0.2124996
62.99786,0.2150002
62.61653,0.2174997
62.23869,0.2200003
38.75076,0.2224998
37.34789,0.2250004
35.91925,0.2275
34.55286,0.2299995
33.24566,0.2325001
31.99479,0.2349997
30.79753,0.2375002
29.49405,0.2399998
27.57645,0.2425003
25.69211,0.2449999
23.84398,0.2475004
22.03517,0.25
20.26889,0.2524996
18.54857,0.2550001
16.87778,0.2574997
15.26017,0.2600002
13.69962,0.2624998
12.20005,0.2650003
10.76553,0.2674999
9.400196,0.2699995
8.108286,0.2725
6.894017,0.2749996
5.761667,0.2775002
4.715528,0.2799997
3.759853,0.2825003
2.898866,0.2849998
2.1368,0.2875004
1.477899,0.29
0.9266294,0.2924995
0.4879434,0.2950001
145.9573,0
142.2264,0.002500534
138.6485,0.005001068
135.2143,0.007501602
131.9151,0.01000023
128.7428,0.01250076
125.6902,0.0150013
122.7505,0.01749992
119.9174,0.02000046
117.1851,0.02250099
114.5483,0.02500153
112.0019,0.02750015
109.5413,0.03000069
107.1621,0.03250122
104.8603,0.03499985
102.6322,0.03750038
100.4742,0.04000092
98.38299,0.04250145
96.35551,0.04500008
94.38887,0.04750061
92.48032,0.05000114
90.62729,0.05249977
88.82739,0.05500031
87.07835,0.05750084
85.37801,0.06000137
83.72437,0.0625
82.11551,0.06500053
80.54963,0.06750107
79.02503,0.0700016
77.54009,0.07250023
76.09328,0.07500076
74.68314,0.0775013
73.30832,0.07999992
71.96748,0.08250046
53.76972,0.08500099
44.94661,0.08750153
34.62941,0.09000015
25.10028,0.09250069
16.58993,0.09500122
9.367064,0.09749985
3.740392,0.1000004
359.7745,0
308.0497,0.002500057
266.8159,0.005000114
233.1241,0.007500172
205.0551,0.01000023
181.3021,0.01250029
160.9421,0.01500034
143.3033,0.01749992
127.8842,0.01999998
114.3029,0.02250004
102.2624,0.0250001
91.52867,0.02750015
81.91459,0.03000021
73.26852,0.03250027
65.46642,0.03500032
58.40585,0.0374999
52.00136,0.03999996
46.18123,0.04250002
40.88486,0.04500008
36.06069,0.04750013
31.66468,0.05000019
27.65901,0.05250025
24.01111,0.05500031
20.69282,0.05750036
17.67978,0.05999994
14.95088,0.0625
12.48782,0.06500006
10.27482,0.06750011
8.298274,0.07000017
6.546589,0.07250023
5.010021,0.07500029
3.680547,0.07750034
2.551916,0.07999992
1.6198,0.08249998
145.9573,0
142.2264,0.002499938
138.6485,0.004999995
135.2143,0.007499933
131.9151,0.00999999
128.7428,0.01249993
125.6902,0.01499999
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02249992
114.5483,0.02499998
112.0019,0.02749991
109.5413,0.02999997
107.1621,0.03249991
104.8603,0.03499997
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.0424999
96.35551,0.04499996
94.38887,0.0474999
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05499995
87.07835,0.0575
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06499994
80.54964,0.0675
79.02503,0.06999993
77.54009,0.07249999
76.09328,0.07499993
74.68314,0.07749999
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08499992
44.94661,0.08749998
34.62941,0.08999991
25.10028,0.09249997
16.58993,0.09499991
9.367064,0.09749997
3.740392,0.0999999
145.9573,0
142.2264,0.002500057
138.6485,0.005000114
135.2143,0.007500172
131.9151,0.01000023
128.7428,0.01250029
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.0250001
112.0019,0.02750015
109.5413,0.03000021
107.1621,0.03250027
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.04750013
92.48032,0.05000019
90.62729,0.05250025
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06500006
80.54963,0.06750011
79.02503,0.07000017
77.54009,0.07250023
76.09328,0.07500029
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.0875001
34.62941,0.09000015
25.10028,0.09250021
16.58993,0.09500027
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.002500057
138.6485,0.004999995
135.2143,0.007500052
131.9151,0.00999999
128.7428,0.01250005
125.6902,0.01499999
122.7505,0.01750004
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499998
112.0019,0.02750003
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03500009
102.6322,0.03750002
100.4742,0.04000008
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.04750001
92.48032,0.05000007
90.62729,0.05250001
88.82739,0.05500007
87.07835,0.0575
85.37801,0.06000006
83.72437,0.0625
82.11551,0.06500006
80.54964,0.0675
79.02503,0.07000005
77.54009,0.07249999
76.09328,0.07500005
74.68314,0.07749999
73.30832,0.08000004
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749998
34.62941,0.09000003
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09750009
3.740392,0.1
145.9573,0
142.2264,0.00249958
138.6485,0.005000114
135.2143,0.007499695
131.9151,0.009999275
128.7428,0.01249981
125.6902,0.01499939
122.7505,0.01749992
119.9174,0.0199995
117.1851,0.02250004
114.5483,0.02499962
112.0019,0.0274992
109.5413,0.02999973
107.1621,0.03249931
104.8603,0.03499985
102.6322,0.03749943
100.4742,0.03999996
98.38299,0.04249954
96.35551,0.04500008
94.38887,0.04749966
92.48032,0.04999924
90.62729,0.05249977
88.82739,0.05499935
87.07835,0.05749989
85.37801,0.05999947
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06750011
79.02503,0.06999969
77.54009,0.07249928
76.09328,0.07499981
74.68314,0.07749939
73.30832,0.07999992
71.96748,0.0824995
53.76972,0.08500004
44.94661,0.08749962
34.62941,0.0899992
25.10028,0.09249973
16.58993,0.09499931
9.367064,0.09749985
3.740392,0.09999943
145.9573,0
142.2264,0.002500534
138.6485,0.004999161
135.2143,0.007499695
131.9151,0.01000023
128.7428,0.01249886
125.6902,0.01499939
122.7505,0.01749992
119.9174,0.02000046
117.1851,0.02249908
114.5483,0.02499962
112.0019,0.02750015
109.5413,0.02999878
107.1621,0.03249931
104.8603,0.03499985
102.6322,0.03750038
100.4742,0.03999901
98.38299,0.04249954
96.35551,0.04500008
94.38887,0.0474987
92.48032,0.04999924
90.62729,0.05249977
88.82739,0.05500031
87.07835,0.05749893
85.37801,0.05999947
83.72437,0.0625
82.11551,0.06500053
80.54964,0.06749916
79.02503,0.06999969
77.54009,0.07250023
76.09328,0.07499886
74.68314,0.07749939
73.30832,0.07999992
71.96748,0.08250046
53.76972,0.08499908
44.94661,0.08749962
34.62941,0.09000015
25.10028,0.09249878
16.58993,0.09499931
9.367064,0.09749985
3.740392,0.1000004
145.9573,0
142.2264,0.002500057
138.6485,0.004999995
135.2143,0.007500052
131.9151,0.00999999
128.7428,0.01250005
125.6902,0.01499999
122.7505,0.01750004
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499998
112.0019,0.02750003
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03499997
102.6322,0.03750002
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04499996
94.38887,0.04750001
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05499995
87.07835,0.0575
85.37801,0.06000006
83.72437,0.0625
82.11551,0.06500006
80.54964,0.0675
79.02503,0.07000005
77.54009,0.07249999
76.09328,0.07500005
74.68314,0.07749999
73.30832,0.08000004
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749998
34.62941,0.09000003
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09749997
3.740392,0.1
145.9573,0
142.2264,0.00249958
138.6485,0.004999638
135.2143,0.007499695
131.9151,0.009999752
128.7428,0.01249981
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02249956
114.5483,0.02499962
112.0019,0.02749968
109.5413,0.02999973
107.1621,0.03249979
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04249954
96.35551,0.0449996
94.38887,0.04749966
92.48032,0.04999971
90.62729,0.05249977
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06749964
79.02503,0.06999969
77.54009,0.07249975
76.09328,0.07499981
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08499956
44.94661,0.08749962
34.62941,0.08999968
25.10028,0.09249973
16.58993,0.09499979
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007500052
131.9151,0.01000005
128.7428,0.01250005
125.6902,0.01500005
122.7505,0.01750004
119.9174,0.02000004
117.1851,0.02250004
114.5483,0.02500004
112.0019,0.02750003
109.5413,0.03000003
107.1621,0.03250003
104.8603,0.03500003
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07250005
76.09328,0.07500005
74.68314,0.07750005
73.30832,0.08000004
71.96748,0.08250004
53.76972,0.08500004
44.94661,0.08750004
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
145.9573,0
142.2264,0.002500057
138.6485,0.005000114
135.2143,0.007500172
131.9151,0.009999752
128.7428,0.01249981
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.0250001
112.0019,0.02750015
109.5413,0.02999973
107.1621,0.03249979
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.04750013
92.48032,0.05000019
90.62729,0.05249977
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06500006
80.54964,0.06750011
79.02503,0.07000017
77.54009,0.07249975
76.09328,0.07499981
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.0875001
34.62941,0.09000015
25.10028,0.09249973
16.58993,0.09499979
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.002500057
138.6485,0.005000114
135.2143,0.007500172
131.9151,0.01000023
128.7428,0.01250029
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.0250001
112.0019,0.02750015
109.5413,0.03000021
107.1621,0.03250027
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.04750013
92.48032,0.05000019
90.62729,0.05250025
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06500006
80.54964,0.06750011
79.02503,0.07000017
77.54009,0.07250023
76.09328,0.07500029
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.0875001
34.62941,0.09000015
25.10028,0.09250021
16.58993,0.09500027
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02499998
112.0019,0.02749997
109.5413,0.02999997
107.1621,0.03249997
104.8603,0.03499997
102.6322,0.03749996
100.4742,0.03999996
98.38299,0.04249996
96.35551,0.04499996
94.38887,0.04749995
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08749998
34.62941,0.08999997
25.10028,0.09249997
16.58993,0.09499997
9.367064,0.09749997
3.740392,0.09999996
145.9573,0
142.2264,0.00249958
138.6485,0.005000114
135.2143,0.007499695
131.9151,0.01000023
128.7428,0.01249981
125.6902,0.01499939
122.7505,0.01749992
119.9174,0.0199995
117.1851,0.02250004
114.5483,0.02499962
112.0019,0.02750015
109.5413,0.02999973
107.1621,0.03250027
104.8603,0.03499985
102.6322,0.03749943
100.4742,0.03999996
98.38299,0.04249954
96.35551,0.04500008
94.38887,0.04749966
92.48032,0.05000019
90.62729,0.05249977
88.82739,0.05499935
87.07835,0.05749989
85.37801,0.05999947
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06750011
79.02503,0.06999969
77.54009,0.07250023
76.09328,0.07499981
74.68314,0.07749939
73.30832,0.07999992
71.96748,0.0824995
53.76972,0.08500004
